id,name,price,color,description
1,Cemetery,5,purple,"когда Кондотьер разрушает квартал игрока, в городе которого построено Кладбище, игрок может заплатить 1 золотой, чтобы забрать карту разрушенного квартала в руку. Игрок не может этого сделать, если он же и был Кондотьером. Свойство Кладбища используется после хода последнего игрока в круге."
2,Fort,3,purple,"Кондотьер/Дипломат не могут разрушить/заменить Форт."
3,The university,6,purple,"стоимость строительства этого квартала 6 золотых, а при подсчете баллов в конце игры этот квартал дает 8 очков. Цена разрушения квартала Кондотьером считается от цены постройки и равна 5 золотым"
4,Dragon Gate,6,purple,"стоимость строительства этого квартала 6 золотых, а при подсчете баллов в конце игры этот квартал дает 8 очков. Цена разрушения квартала Кондотьером считается от цены постройки и равна 5 золотым"
5,School of Magic,6,purple,"во время подсчета дохода за ход Школа Магии может быть кварталом любого цвета по выбору игрока. Например, если в текущем туре игрок - Король, Школа Магии может быть засчитана, как желтый"
6,Laboratory,5,purple,"один раз за ход игрок имеет право избавиться от 1 карты квартала с руки и получить из банка 1 золотой."
7,Observatory,5,purple,"если в свой ход игрок решает взять карты кварталов из колоды, то он берет 3 карты, выбирает себе одну из них, а остальные кладет под низ колоды."
8,Forge,5,purple,"один раз за ход игрок имеет возможность заплатить 2 золотых за право получить 3 карты кварталов."
9,Great Wall,6,purple,"для того, чтобы разрушить один из кварталов игрока, построившего в своем городе Великую Стену, Кондотьеру придется потратить на 1 золотой больше, т.е. номинальную цену квартала."
10,Ghost town,2,purple,"во время финального подсчета баллов Город Призраков может быть кварталом любого цвета по выбору игрока. Свойство не применяется, если квартал построен в последнем круге."
11,Library,6,purple,"если во время своего действия игрок решает брать из колоды карты кварталов, то он оставляет себе обе карты."
12,Throne room,6,purple,"каждый раз, когда корона переходит из рук в руки, игрок получает золотой из банка."
13,Quarry,5,purple,"при строительстве кварталов игрок имеет право построить квартал, который уже есть у него в городе. Одновременно в городе может быть только два одинаковых квартала."
14,Museum,4,purple,"во время своего хода игрок имеет возможность положить одну карту с руки рубашкой вверх под Музей. В конце игры игрок получает призовой балл за каждую карту под музеем. Если Кондотьер разрушает Музей, то все карты под ним возвращаются в колоду."
15,Factory,6,purple,"для игрока, построившего в своем городе Фабрику, стоимость постройки других лиловых кварталов уменьшается на 1 золотой. Это не влияет на стоимость разрушения кварталов Кондотьером."
16,Ballroom,6,purple,"когда корона находится у игрока, построившего Бальный Зал, все другие игроки на вызов игрока должны отвечать словами: Спасибо, Ваше Величество. Тот, кто забыл это сделать, пропускает свой ход."
17,Belfry,5,purple,"построив в своем городе Звонницу, игрок имеет возможность объявить, что игра будет идти до постройки 7 квартала. Это разрешено даже в том случае, когда Звонница сама является седьмым кварталом. Если Звонница будет разрушена, то правила опять становятся прежними."
18,Arsenal,3,purple,"в свой ход игрок имеет возможность разрушить Арсенал, чтобы уничтожить любой квартал по своему выбору в городе другого игрока ."
19,Lighthouse,3,purple,"когда игрок строит Маяк в своем городе, он может просмотреть колоду кварталов, выбрать одну карту и взять её в руку. После этого игрок должен перетасовать колоду. Свойство используется 1 раз сразу после постройки."
20,The park,6,purple,"если после окончания своего хода у игрока нет на руке карт, он имеет право взять 2 карты из колоды кварталов."
21,Hospital,6,purple,"даже если игрока пытались убить, он сохраняет возможность действия в этом круге (но не может строить кварталы или использовать свойства своего персонажа)."
22,archive,5,purple,"в конце игры игрок получает по 1 баллу за каждую карту в руке."
23,Almshouse,5,purple,"если в конце хода у игрока нет золота, он получает 1 золотой из банка. Золотые, расположенные на кварталах города (поставленные Художником для украшения), не считаются золотом игрока."
24,Imperial Treasury,4,purple,"после окончания игры игрок получает по 1 баллу за каждый золотой, имеющийся в его распоряжении. Золотые, расположенные на кварталах города (поставленные Художником для украшения), не считаются золотом игрока."
25,Well of Wishes,6,purple,"в конце игры игрок получает 1 очко за каждый другой лиловый квартал своего города."
